date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:31:34	233167/233167	---M-Z	200	added ('OK')	text/html	etag:%224f24038d256e6e1ee18969357edd4417%22	https://www.loc.gov/collections/american-revolutionary-war-maps/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/american-revolutionary-war-maps/index.html	(from https://www.loc.gov/collections/)
20:31:35	82383/82383	---M-Z	200	added ('OK')	text/html	etag:%22edf21d93aa3eae6db61f593fcc5813f3%22	https://www.loc.gov/collections/andre-kostelanetz-collection/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/andre-kostelanetz-collection/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:31:35	194704/194704	---M-Z	200	added ('OK')	text/html	etag:%229dc3ce5c8ced057ac1e53b63ad8c4bf2%22	https://www.loc.gov/collections/ancestral-voices/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/ancestral-voices/index.html	(from https://www.loc.gov/collections/)
20:31:36	80272/80272	---M-Z	200	added ('OK')	text/html	etag:%228ef98d36c82a9fffa74aa7939313bbb2%22	https://www.loc.gov/collections/ancestral-voices/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/ancestral-voices/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:31:37	12311/12311	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Nov%202019%2018:17:58%20GMT	http://www.loc.gov/static/collections/andre-kostelanetz-collection/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/andre-kostelanetz-collection/155_155.jpg	(from https://www.loc.gov/collections/)
20:31:37	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/2006560769/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2006560769/index.html	(from https://www.loc.gov/collections/)
20:31:38	172429/172429	---M-Z	200	added ('OK')	text/html	etag:%22ded510a3a99133e19db34f4ede7bc581%22	https://www.loc.gov/item/2006560769	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2006560769.html	(from https://www.loc.gov/collections/)
20:31:39	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/mm79027532/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/mm79027532/index.html	(from https://www.loc.gov/collections/)
20:31:39	14989/14989	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:20:13%20GMT	http://www.loc.gov/static/collections/andrew-jackson-papers/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/andrew-jackson-papers/155_155.jpg	(from https://www.loc.gov/collections/)
20:31:39	100473/100473	---M-Z	200	added ('OK')	text/html	etag:%22c279fbde4b70935da5f28496cec6852e%22	https://www.loc.gov/collections/andrew-jackson-papers/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/andrew-jackson-papers/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:31:39	210369/210369	---M-Z	200	added ('OK')	text/html	etag:%22fee551d1fac5781349a85e1c85441ce3%22	https://www.loc.gov/collections/andre-kostelanetz-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/andre-kostelanetz-collection/index.html	(from https://www.loc.gov/collections/)
20:31:39	99791/99791	---M-Z	200	added ('OK')	text/html	etag:%22205c0d7b1bc8b15a11fe9ecd71929131%22	https://www.loc.gov/collections/anna-e-dickinson-papers/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/anna-e-dickinson-papers/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:31:41	210777/210777	---M-Z	200	added ('OK')	text/html	etag:%221d8cdd1915a664e6dc39fb52cdd1d2e6%22	https://www.loc.gov/collections/andrew-jackson-papers/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/andrew-jackson-papers/index.html	(from https://www.loc.gov/collections/)
20:31:41	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/mm79018424/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/mm79018424/index.html	(from https://www.loc.gov/collections/)
20:31:42	142194/142194	---M-Z	200	added ('OK')	text/html	etag:%22480d27dedc4af9f0fc17cb01a6231660%22	https://www.loc.gov/item/mm79018424	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/mm79018424.html	(from https://www.loc.gov/collections/)
20:31:42	16112/16112	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2018:03:59%20GMT	http://www.loc.gov/static/collections/anna-e-dickinson-papers/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/anna-e-dickinson-papers/155_155.jpg	(from https://www.loc.gov/collections/)
20:31:44	130807/130807	---M-Z	200	added ('OK')	text/html	etag:%227d5a5c7a90a052bfdaddd42c6ddbddbc%22	https://www.loc.gov/item/mm80051862	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/mm80051862.html	(from https://www.loc.gov/collections/)
20:31:45	94133/94133	---M-Z	200	added ('OK')	text/html	etag:%227d56117f945bc2319ccb757a1ed57ba1%22	https://www.loc.gov/collections/anna-maria-brodeau-thornton-papers/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/anna-maria-brodeau-thornton-papers/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:31:45	15122/15122	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:08:02%20GMT	http://www.loc.gov/static/collections/anna-maria-brodeau-thornton-papers/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/anna-maria-brodeau-thornton-papers/155_155.jpg	(from https://www.loc.gov/collections/)
20:31:46	212433/212433	---M-Z	200	added ('OK')	text/html	etag:%22e7ec8d898968ba4d60422fc2f02ff20b%22	https://www.loc.gov/collections/anna-e-dickinson-papers/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/anna-e-dickinson-papers/index.html	(from https://www.loc.gov/collections/)
20:31:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/mm80051862/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/mm80051862/index.html	(from https://www.loc.gov/collections/)
20:31:48	155548/155548	---M-Z	200	added ('OK')	text/html	etag:%229ecb520daa76dfd6d2551954243f01fa%22	https://www.loc.gov/collections/anna-maria-brodeau-thornton-papers/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/anna-maria-brodeau-thornton-papers/index.html	(from https://www.loc.gov/collections/)
20:31:48	17412/17412	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2015:01:44%20GMT	http://www.loc.gov/rr/index.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/index-2.html	(from https://www.loc.gov/rr/)
20:31:49	272462/272462	---M-Z	200	added ('OK')	text/html	etag:%2208c13acbc4f1fd663f172ce819a080d1%22	https://www.loc.gov/collections/?sp=3	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index4617.html	(from https://www.loc.gov/collections/)
20:31:49	248499/248499	---M-Z	200	added ('OK')	text/html	etag:%22690ec548a3dbc43f1cad1679904f71bc%22	https://www.loc.gov/collections/?fa=subject:american+history	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index0fc9.html	(from https://www.loc.gov/collections/)
20:31:49	272005/272005	---M-Z	200	added ('OK')	text/html	etag:%22da5fd11c94ba93dede6c278ec2f2b450%22	https://www.loc.gov/collections/?sp=2	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index2a63.html	(from https://www.loc.gov/collections/)
20:31:49	300/300	---MCZ	200	added ('OK')	text/css	etag:W/%22c31938b1-136-5688bf40%22	https://www.loc.gov/rr/css/styles.css	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/css/styles.css	(from https://www.loc.gov/rr/)
20:31:49	249403/249403	---M-Z	200	added ('OK')	text/html	etag:%2256e86868bf58b79dec98bae5c5aa44e7%22	https://www.loc.gov/collections/?fa=subject:government,+law+%26+politics	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexc0a2.html	(from https://www.loc.gov/collections/)
20:31:49	247480/247480	---M-Z	200	added ('OK')	text/html	etag:%227c125194a8c17044f8ec029ce317d2f1%22	https://www.loc.gov/collections/?fa=subject:performing+arts	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexe55d.html	(from https://www.loc.gov/collections/)
20:31:51	5868/5868	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202020%2015:01:48%20GMT	http://cdn.loc.gov/sites/library-of-congress.js	C:/Users/shiva/Desktop/nhh/lib/library/cdn.loc.gov/sites/library-of-congress.js	(from https://www.loc.gov/rr/)
20:31:51	245641/245641	---M-Z	200	added ('OK')	text/html	etag:%223f971b7525a82cc9175f1cd08abd27d0%22	https://www.loc.gov/collections/?fa=subject:world+cultures+%26+history	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index87c5.html	(from https://www.loc.gov/collections/)
20:31:51	0/-1	---M--	301	error ('')			http://www.loc.gov/library/libarch-digital.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/library/libarch-digital.19e.delayed	(from https://www.loc.gov/rr/)
20:31:51	249249/249249	---M-Z	200	added ('OK')	text/html	etag:%22708c7004ec8d5768631bd453b4bc1ae7%22	https://www.loc.gov/collections/?fa=subject:war+%26+military	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexb41c.html	(from https://www.loc.gov/collections/)
20:31:51	263803/263803	---M-Z	200	added ('OK')	text/html	etag:%22d301a0a3b1a8e80b9a1d92eb0a5f40ff%22	https://www.loc.gov/collections/?fa=subject:local+history+%26+folklife	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index1dce.html	(from https://www.loc.gov/collections/)
20:31:52	222286/222286	---M-Z	200	added ('OK')	text/html	etag:%227616100e8dbea5d3fe397108330e0943%22	https://www.loc.gov/collections/?fa=subject:social+%26+business+history	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index78dd.html	(from https://www.loc.gov/collections/)
20:31:52	889/889	---M--	200	added ('OK')	image/gif	etag:%22de1bf1cf-379-da8e7740%22	https://www.loc.gov/rr/images/left-img-head.gif	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/images/left-img-head.gif	(from https://www.loc.gov/rr/)
20:31:52	244725/244725	---M-Z	200	added ('OK')	text/html	etag:%22f038753400a05aaaa89b7e76608fbfc5%22	https://www.loc.gov/collections/?fa=subject:art+%26+architecture	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index59c3.html	(from https://www.loc.gov/collections/)
20:31:53	213912/213912	---M-Z	200	added ('OK')	text/html	etag:%225a4ecee486b94a8aec7b669ae577b065%22	https://www.loc.gov/collections/?fa=subject:photographic+prints	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index5041.html	(from https://www.loc.gov/collections/)
20:31:53	209895/209895	---M-Z	200	added ('OK')	text/html	etag:%229d793ba80bd2bc8bd6163a4c31991e51%22	https://www.loc.gov/collections/?fa=subject:portrait+photographs	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index1bbb.html	(from https://www.loc.gov/collections/)
20:31:53	49411/49411	---M--	200	added ('OK')	image/jpeg	etag:%22b8b87d18-c103-50dfb80%22	https://www.loc.gov/rr/images/researchers_banner.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/images/researchers_banner.jpg	(from https://www.loc.gov/rr/)
20:31:53	86325/86325	---M-Z	200	added ('OK')	text/html	etag:%227ce65fdda28c19d847b810123d1e64ee%22	https://www.loc.gov/collections/index/subject/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index/subject/index.html	(from https://www.loc.gov/collections/)
20:31:53	25291/25291	---M--	200	added ('OK')	image/jpeg	etag:%2275fe9f29-62cb-72846380%22	https://www.loc.gov/rr/images/generalcollections-icon.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/images/generalcollections-icon.jpg	(from https://www.loc.gov/rr/)
20:31:55	244382/244382	---M-Z	200	added ('OK')	text/html	etag:%225048d675580546ea6156aadc243d9470%22	https://www.loc.gov/collections/?fa=partof:manuscript+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexa4c9.html	(from https://www.loc.gov/collections/)
20:31:55	247387/247387	---M-Z	200	added ('OK')	text/html	etag:%22f9556a97dcc4e28992c3ce67e7af79aa%22	https://www.loc.gov/collections/?fa=partof:prints+and+photographs+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index7018.html	(from https://www.loc.gov/collections/)
20:31:55	14324/14324	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2015:01:52%20GMT	https://www.loc.gov/rr/coll-general.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/coll-general.html	(from https://www.loc.gov/rr/)
20:31:55	237096/237096	---M-Z	200	added ('OK')	text/html	etag:%22282ecc21a51fdcec1278583b86d551ab%22	https://www.loc.gov/collections/?fa=partof:music+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index16a2.html	(from https://www.loc.gov/collections/)
20:31:56	177155/177155	---M-Z	200	added ('OK')	text/html	etag:%22c2e6b553102b5b2a442c681f66d0be90%22	https://www.loc.gov/collections/?fa=partof:motion+picture,+broadcasting+and+recorded+sound+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index50c8.html	(from https://www.loc.gov/collections/)
20:31:56	22381/22381	---M--	200	added ('OK')	image/jpeg	etag:%22d1e67336-576d-72846380%22	https://www.loc.gov/rr/images/areastudies-icon.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/images/areastudies-icon.jpg	(from https://www.loc.gov/rr/)
20:31:56	166218/166218	---M-Z	200	added ('OK')	text/html	etag:%223ef191e2c95667d086abe73047074ac5%22	https://www.loc.gov/collections/?fa=partof:geography+and+map+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexdc24.html	(from https://www.loc.gov/collections/)
20:31:57	249955/249955	---M-Z	200	added ('OK')	text/html	etag:%22a519096a2b0f3fba96c3775be9e32b20%22	https://www.loc.gov/collections/?fa=partof:american+folklife+center	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index43b9.html	(from https://www.loc.gov/collections/)
20:31:57	171086/171086	---M-Z	200	added ('OK')	text/html	etag:%22a34a79fb6a2b7eb9a4ccdd8051de2362%22	https://www.loc.gov/collections/?fa=partof:rare+book+and+special+collections+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index1ad4.html	(from https://www.loc.gov/collections/)
20:31:57	14480/14480	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2015:01:55%20GMT	https://www.loc.gov/rr/coll-international.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/coll-international.html	(from https://www.loc.gov/rr/)
20:31:57	155542/155542	---M-Z	200	added ('OK')	text/html	etag:%2208c8b9dc0a540e783be0ea3a384dc1cd%22	https://www.loc.gov/collections/?fa=partof:asian+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index15dc.html	(from https://www.loc.gov/collections/)
20:31:58	157582/157582	---M-Z	200	added ('OK')	text/html	etag:%229f6c931ae704ad6f88a65765a43c478d%22	https://www.loc.gov/collections/?fa=partof:african+and+middle+eastern+division	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index9e1c.html	(from https://www.loc.gov/collections/)
20:31:58	22803/22803	---M--	200	added ('OK')	image/jpeg	etag:%22163abd9a-5913-84e14f40%22	https://www.loc.gov/rr/images/specialcollections-icon.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/images/specialcollections-icon.jpg	(from https://www.loc.gov/rr/)
20:31:58	89396/89396	---M-Z	200	added ('OK')	text/html	etag:%221504a92b2f586773447b8dded7e2f597%22	https://www.loc.gov/collections/index/partof/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index/partof/index.html	(from https://www.loc.gov/collections/)
20:31:58	13282/13282	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2015:01:57%20GMT	https://www.loc.gov/rr/coll-special.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/coll-special.html	(from https://www.loc.gov/rr/)
20:31:59	253806/253806	---M-Z	200	added ('OK')	text/html	etag:%22cf6762dc8b4a1051ec097b230bfbbea6%22	https://www.loc.gov/collections/?fa=original-format:archived+web+site	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index8c39.html	(from https://www.loc.gov/collections/)
20:31:59	240/240	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Jan%202020%2015:01:57%20GMT	https://www.loc.gov/library/libarch-digital.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/library/libarch-digital.html	(from https://www.loc.gov/rr/)
20:32:00	255957/255957	---M-Z	200	added ('OK')	text/html	etag:%22fb6a68d57c29cd43f437961b23a103a1%22	https://www.loc.gov/collections/?fa=original-format:sound+recording	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexfe68.html	(from https://www.loc.gov/collections/)
20:32:00	249615/249615	---M-Z	200	added ('OK')	text/html	etag:%224ccffdda5ea270939974613a14d6f51f%22	https://www.loc.gov/collections/?fa=original-format:manuscript/mixed+material	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexd3ac.html	(from https://www.loc.gov/collections/)
20:32:01	236932/236932	---M-Z	200	added ('OK')	text/html	etag:%22b79c738b8f836a933efc6a0a81deadf4%22	https://www.loc.gov/collections/?fa=original-format:notated+music	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index369e.html	(from https://www.loc.gov/collections/)
20:32:01	236374/236374	---M-Z	200	added ('OK')	text/html	etag:%221772b295856595aa360c90b0b33903b0%22	https://www.loc.gov/collections/?fa=original-format:book	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index443f.html	(from https://www.loc.gov/collections/)
20:32:01	16380/16380	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2015:01:58%20GMT	https://www.loc.gov/rr/video-tutorials.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/video-tutorials.html	(from https://www.loc.gov/rr/)
20:32:01	251756/251756	---M-Z	200	added ('OK')	text/html	etag:%22a01676b98a52082e9a96d6bf98657ca8%22	https://www.loc.gov/collections/?fa=original-format:photo,+print,+drawing	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexd69d.html	(from https://www.loc.gov/collections/)
20:32:02	161448/161448	---M-Z	200	added ('OK')	text/html	etag:%22192c4d9b6766ce213f9e56fa75905b9f%22	https://www.loc.gov/collections/?fa=original-format:map	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index77e1.html	(from https://www.loc.gov/collections/)
20:32:02	200143/200143	---M-Z	200	added ('OK')	text/html	etag:%22c1c0ebbf6cf37e28a75d81dc44a7311f%22	https://www.loc.gov/collections/?fa=original-format:film,+video	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/indexce24.html	(from https://www.loc.gov/collections/)
20:32:02	71156/71156	---M-Z	200	added ('OK')	text/html	etag:%224718a8384420b19f4c99df1060e6cad2%22	https://www.loc.gov/families/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/families/index.html	(from https://www.loc.gov/rr/)
20:32:03	14863/14863	---M--	200	added ('OK')	image/jpeg	etag:%22ae014bbb-3a0f-316b13c0%22	https://www.loc.gov/rr/images/vhp-vid-small.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/images/vhp-vid-small.jpg	(from https://www.loc.gov/rr/)
20:32:03	118999/118999	---M-Z	200	added ('OK')	text/html	etag:%2255e7198189b30d231f68301f8f4f2b83%22	https://www.loc.gov/collections/?fa=original-format:newspaper	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index57ee.html	(from https://www.loc.gov/collections/)
20:32:04	76111/76111	---M-Z	200	added ('OK')	text/html	etag:%2258450176a206683a9fee5fa2ffa7c5a3%22	https://www.loc.gov/librarians/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/librarians/index.html	(from https://www.loc.gov/rr/)
20:32:04	245/245	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Jan%202020%2015:02:01%20GMT	https://www.loc.gov/hr/employment/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/hr/employment/index.html	(from https://www.loc.gov/rr/)
20:32:05	13829/13829	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Dec%202019%2015:00:18%20GMT	https://www.loc.gov/rr/main/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/main/index.html	(from https://www.loc.gov/rr/)
20:32:05	31141/31141	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2015:02:02%20GMT	http://www.loc.gov/pictures/collection/highsm/item/2011635788/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/pictures/collection/highsm/item/2011635788/index.html	(from https://www.loc.gov/rr/)
20:32:05	14574/14574	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2014:22:17%20GMT	https://www.loc.gov/rr/business/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/business/index.html	(from https://www.loc.gov/rr/)
